(	92	,	82	):	-71.01845934	,
(	71	,	82	):	43.70366728	,
(	96	,	82	):	-442.4996313	,
(	126	,	82	):	633.7031756	,
(	31	,	82	):	158.4257939	,
(	55	,	82	):	196.6665028	,
(	17	,	82	):	43.70366728	,
(	99	,	82	):	147.4998771	,
(	147	,	82	):	142.0369187	,
(	116	,	82	):	10.92591682	,
(	75	,	82	):	98.33325139	,
(	46	,	82	):	431.5737144	,
(	103	,	82	):	-103.7962098	,
(	8	,	1	):	231.1041915	,
(	51	,	1	):	-717.6393315	,
(	134	,	1	):	-340.574598	,
(	148	,	1	):	231.1041915	,
(	98	,	1	):	-48.653514	,
(	71	,	127	):	-1794.795094	,
(	1	,	75	):	369.0200304	,
(	135	,	75	):	59.04320487	,
(	4	,	75	):	147.6080122	,
(	28	,	75	):	1608.927333	,
(	149	,	75	):	369.0200304	,
(	61	,	75	):	-132.8472109	,
(	123	,	75	):	-383.7808316	,
(	45	,	75	):	177.1296146	,
(	63	,	75	):	118.0864097	,
(	110	,	75	):	221.4120182	,
(	112	,	75	):	-118.0864097	,
(	90	,	75	):	-236.1728195	,
(	89	,	75	):	-14.76080122	,
(	29	,	75	):	560.9104462	,
(	93	,	75	):	-29.52160243	,
(	71	,	75	):	885.648073	,
(	52	,	75	):	-118.0864097	,
(	41	,	75	):	177.1296146	,
(	30	,	75	):	-2465.053803	,
(	32	,	75	):	-295.2160243	,
(	35	,	75	):	-29.52160243	,
(	100	,	75	):	339.498428	,
(	119	,	75	):	-236.1728195	,
(	19	,	75	):	413.3024341	,
(	103	,	75	):	280.4552231	,
(	143	,	75	):	-14.76080122	,
(	54	,	75	):	14.76080122	,
(	39	,	75	):	44.28240365	,
(	145	,	94	):	601.5554505	,
(	57	,	94	):	429.6824647	,
(	145	,	83	):	84.21707274	,
(	1	,	83	):	71.26060001	,
(	135	,	83	):	-71.26060001	,
(	26	,	83	):	58.30412728	,
(	3	,	83	):	155.4776728	,
(	28	,	83	):	77.73883638	,
(	122	,	83	):	207.3035637	,
(	133	,	83	):	90.69530911	,
(	9	,	83	):	-142.5212	,
(	45	,	83	):	97.17354547	,
(	87	,	83	):	-129.5647273	,
(	57	,	83	):	-71.26060001	,
(	71	,	83	):	-272.0859273	,
(	52	,	83	):	-45.34765455	,
(	96	,	83	):	-84.21707274	,
(	55	,	83	):	-38.86941819	,
(	137	,	83	):	6.478236365	,
(	16	,	83	):	-427.5636001	,
(	34	,	83	):	-6.478236365	,
