(	47	,	51	):	-0.427768044	,
(	7	,	51	):	-0.074643788	,
(	133	,	51	):	1.175831685	,
(	8	,	51	):	-0.023296793	,
(	9	,	51	):	1.144788256	,
(	146	,	51	):	-4.382784002	,
(	149	,	51	):	0.036057983	,
(	121	,	51	):	-1.015606853	,
(	61	,	51	):	-0.564514476	,
(	123	,	51	):	0.073660235	,
(	144	,	51	):	0.09982086	,
(	45	,	51	):	0.125538536	,
(	11	,	51	):	0.299867022	,
(	63	,	51	):	0.065412783	,
(	64	,	51	):	0.337035497	,
(	136	,	51	):	0.820955058	,
(	12	,	51	):	-2.077093435	,
(	66	,	51	):	0.183287	,
(	13	,	51	):	0.032541889	,
(	112	,	51	):	0.194389118	,
(	89	,	51	):	-0.260322515	,
(	124	,	51	):	0.308264796	,
(	148	,	51	):	0.061034678	,
(	69	,	51	):	-0.583945766	,
(	29	,	51	):	-0.037305943	,
(	93	,	51	):	-0.287008151	,
(	125	,	51	):	-0.048443007	,
(	52	,	51	):	-0.150789968	,
(	96	,	51	):	0.298499614	,
(	150	,	51	):	0.048302653	,
(	30	,	51	):	0.488160444	,
(	126	,	51	):	0.137803009	,
(	55	,	51	):	-0.147423552	,
(	32	,	51	):	0.392876691	,
(	105	,	51	):	-2.98712525	,
(	49	,	51	):	-0.544922628	,
(	34	,	51	):	-0.200174175	,
(	98	,	51	):	-2.314902294	,
(	99	,	51	):	0.214073575	,
(	35	,	51	):	0.284865842	,
(	74	,	51	):	0.405565625	,
(	116	,	51	):	0.629150137	,
(	100	,	51	):	0.019036469	,
(	101	,	51	):	-2.21850077	,
(	36	,	51	):	-1.349804828	,
(	19	,	51	):	-0.128834423	,
(	141	,	51	):	0.112427289	,
(	56	,	51	):	1.225648644	,
(	46	,	51	):	-0.200340014	,
(	102	,	51	):	0.663651673	,
(	111	,	51	):	-0.460399597	,
(	20	,	51	):	-0.158063859	,
(	77	,	51	):	-0.283190421	,
(	106	,	51	):	-0.286853197	,
(	38	,	51	):	-0.402457945	,
(	54	,	51	):	-0.1173578	,
(	39	,	51	):	0.223415858	,
